:START_ID,:END_ID,:TYPE,weight:float
REsp_1362022,EXT_RESP_1_719_820_MG,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_RESP_1_891_572_GO,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_RESP_1_312_462_RJ,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_ARESP_636_237_SP,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_RESP_1_392_245_DF,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_RESP_1_372_688_SP,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_TEMA_948,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_TEMA_499,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_TEMA_82,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_ADPF_165,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_ART__91_DO_CDC,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_ART__81_DO_CDC,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_ART__82_DO_CDC,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_ART__82_DO_CODIGO_DE_DEFESA_DO_CONSUMIDOR,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_ART__103_DO_CDC,CITES_EXTERNAL,0.3869
REsp_1362022,EXT_ART__97_DO_CODIGO_DE_DEFESA_DO_CONSUMIDOR,CITES_EXTERNAL,0.3869
REsp_1568293,EXT_RESP_1_548_189_SP,CITES_EXTERNAL,0.3869
REsp_1568293,EXT_RESP_1_614721_DF,CITES_EXTERNAL,0.3869
REsp_1568293,EXT_ART__51_DO_CDC,CITES_EXTERNAL,0.3869
REsp_1568293,EXT_ART__39_DO_CDC,CITES_EXTERNAL,0.3869
CDC_art6,CC_ADI_3605,CONTROLLED_BY,1.0
CDC_art6,CC_ADI_2905,CONTROLLED_BY,1.0
CDC_art6,CC_ADI_2615,CONTROLLED_BY,1.0
CDC_art6,CC_ADI_3343,CONTROLLED_BY,1.0
CDC_art6,CC_ADI_4478,CONTROLLED_BY,1.0
CDC_art6,CC_ADI_3847,CONTROLLED_BY,1.0
CDC_art6,CC_ADI_2832,CONTROLLED_BY,1.0
CDC_art6,CC_ADI_3533,CONTROLLED_BY,1.0
CDC_art6,CC_ADI-MC_3322,CONTROLLED_BY,1.0
CDC_art6,CC_ADI_2591,CONTROLLED_BY,1.0
CDC_art6,CC_ADI-MC_1980,CONTROLLED_BY,1.0
CDC_art6,CC_ADI_4314,CONTROLLED_BY,1.0
CDC_art6,CC_ADI_4908,CONTROLLED_BY,1.0
CDC_art6,CC_ADI_4512,CONTROLLED_BY,1.0
CDC_art6,CC_ADI_5572,CONTROLLED_BY,1.0
CDC_art6,CC_ADI_5568,CONTROLLED_BY,1.0
CDC_art6,STJThesis_EDICAO_N__88__DOS_MILITARES_t9,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__30__DIREITO_AMBIENTAL_t4,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__4__PLANOS_DE_SAUDE_-_II_t4,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__4__PLANOS_DE_SAUDE_-_II_t6,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__48__BANCARIO_t8,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__48__BANCARIO_t13,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__59__CADASTRO_DE_INADIMPLENTES_t5,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__59__CADASTRO_DE_INADIMPLENTES_t7,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__59__CADASTRO_DE_INADIMPLENTES_t8,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__77__ALIMENTOS_-_II_t8,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__83__BANCARIO_-_II_t3,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__83__BANCARIO_-_II_t10,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__83__BANCARIO_-_II_t12,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__83__BANCARIO_-_II_t14,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t4,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t4,CDC_art88,CITES_ARTICLE,1.0
STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t4,CDC_art13,CITES_ARTICLE,1.0
CDC_art6,STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t13,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t4,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t12,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t12,CDC_art26,CITES_ARTICLE,1.0
CDC_art6,STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t15,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__74__DIREITO_DO_CONSUMIDOR_III_t9,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__74__DIREITO_DO_CONSUMIDOR_III_t18,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__19__PROCESSO_COLETIVO_I_-_LEGITIMIDADE_t1,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__25__PROCESSO_COLETIVO_-_III_t2,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__107__DOS_CONTRATOS_DE_PROMESSA_DE_COMPRA_E_VENDA_E_DE_COMPRA_E_VENDA_DE_BENS_IMOVEIS_-_I_t6,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__160__DIREITO_DO_CONSUMIDOR_-_IV_t1,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__160__DIREITO_DO_CONSUMIDOR_-_IV_t6,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__161__DIREITO_DO_CONSUMIDOR_-_V_t7,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__162__DIREITO_DO_CONSUMIDOR_-_VI_t6,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__162__DIREITO_DO_CONSUMIDOR_-_VI_t11,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__164__DIREITO_DO_CONSUMIDOR_-_VIII_t2,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__164__DIREITO_DO_CONSUMIDOR_-_VIII_t5,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__164__DIREITO_DO_CONSUMIDOR_-_VIII_t10,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__165__DIREITO_DO_CONSUMIDOR_-_IX_t9,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__165__DIREITO_DO_CONSUMIDOR_-_IX_t10,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__165__DIREITO_DO_CONSUMIDOR_-_IX_t10,CDC_art6,CITES_ARTICLE,1.0
CDC_art6,STJThesis_EDICAO_N__165__DIREITO_DO_CONSUMIDOR_-_IX_t13,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,STJThesis_EDICAO_N__189__EMBARGOS_DE_DECLARACAO_I_t7,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art6,Topic_24,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_25,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_26,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_27,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_28,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_29,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_30,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_31,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_32,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_33,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_34,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_35,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_36,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_37,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_38,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_40,INTERPRETED_BY_BINDING_THESIS,1.0
Topic_40,CDC_art43,CITES_ARTICLE,1.0
CDC_art6,Topic_41,INTERPRETED_BY_BINDING_THESIS,1.0
Topic_41,CDC_art43,CITES_ARTICLE,1.0
CDC_art6,Topic_52,INTERPRETED_BY_BINDING_THESIS,1.0
Topic_52,CDC_art52,CITES_ARTICLE,1.0
CDC_art6,Topic_76,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_77,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_87,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_246,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_247,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_293,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_312,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_480,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_481,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_648,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_685,INTERPRETED_BY_BINDING_THESIS,0.8
CDC_art6,Topic_710,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,Topic_958,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art6,REsp_1041599,INTERPRETED_BY_LEADING_CASE,0.9848
CDC_art6,REsp_1203156,INTERPRETED_BY_LEADING_CASE,0.9808
CDC_art6,REsp_1035191,INTERPRETED_BY_LEADING_CASE,1.0
CDC_art6,AREsp_774928,INTERPRETED_BY_LEADING_CASE,0.9848
CDC_art6,REsp_1024872,INTERPRETED_BY_LEADING_CASE,0.9465
CDC_art6,REsp_1473448,INTERPRETED_BY_LEADING_CASE,0.9768
CDC_art6,REsp_977805,INTERPRETED_BY_LEADING_CASE,0.9274
CDC_art6,AREsp_1270634,INTERPRETED_BY_LEADING_CASE,0.9119
CDC_art6,AREsp_1761544,INTERPRETED_BY_LEADING_CASE,0.9065
CDC_art6,REsp_1692359,INTERPRETED_BY_LEADING_CASE,0.901
CDC_art6,AREsp_1566799,INTERPRETED_BY_LEADING_CASE,0.901
CDC_art6,REsp_1688741,INTERPRETED_BY_LEADING_CASE,0.8837
CDC_art6,REsp_1045680,INTERPRETED_BY_LEADING_CASE,0.8776
CDC_art6,AREsp_315641,INTERPRETED_BY_LEADING_CASE,0.865
CDC_art6,Ag_1145680,INTERPRETED_BY_LEADING_CASE,0.865
CDC_art6,AREsp_1999745,INTERPRETED_BY_LEADING_CASE,0.865
CDC_art6,AREsp_792114,INTERPRETED_BY_LEADING_CASE,0.8585
CDC_art6,REsp_1823842,INTERPRETED_BY_LEADING_CASE,0.8448
CDC_art6,AREsp_1510488,INTERPRETED_BY_LEADING_CASE,0.8517
CDC_art6,REsp_1291792,INTERPRETED_BY_LEADING_CASE,0.8376
CDC_art6,AREsp_1164537,INTERPRETED_BY_LEADING_CASE,0.8302
CDC_art6,AREsp_667285,INTERPRETED_BY_LEADING_CASE,0.8302
CDC_art6,AREsp_1858865,INTERPRETED_BY_LEADING_CASE,0.7895
CDC_art6,AREsp_529623,INTERPRETED_BY_LEADING_CASE,0.8226
CDC_art6,AREsp_871158,INTERPRETED_BY_LEADING_CASE,0.8148
CDC_art6,AREsp_1373360,INTERPRETED_BY_LEADING_CASE,0.8148
CDC_art6,AREsp_881689,INTERPRETED_BY_LEADING_CASE,0.7982
CDC_art6,AREsp_733825,INTERPRETED_BY_LEADING_CASE,0.7982
CDC_art6,REsp_1005367,INTERPRETED_BY_LEADING_CASE,0.7613
CDC_art6,AREsp_1654934,INTERPRETED_BY_LEADING_CASE,0.7711
CDC_art6,AREsp_1994330,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_1683497,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_1683419,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2162347,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_2014722,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_1977504,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_445444,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1776916,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1776976,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1776993,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1777013,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1777020,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1777032,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1777057,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1777132,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1777209,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1777445,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1777490,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2123091,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2127365,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2099892,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2142322,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2160291,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1836910,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2058638,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2137650,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2142446,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2018450,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2162083,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2116301,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2028230,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_1972632,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_2017194,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1329383,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_1736565,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2038019,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_1912680,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1968281,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_1963018,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_1992996,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2088181,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2001746,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2094755,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,REsp_1826777,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_1987608,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2012933,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2117433,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_2110142,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art6,AREsp_1948020,INTERPRETED_BY_ISOLATED_CASE,0.3
REsp_1035191,EXT_RESP_925_523_MG,CITES_EXTERNAL,1.0
REsp_1035191,EXT_RESP_1_009_612_MG,CITES_EXTERNAL,1.0
REsp_1035191,EXT_RESP_976_722_MG,CITES_EXTERNAL,1.0
REsp_1041599,EXT_RESP_1_074_799_MG,CITES_EXTERNAL,0.9848
REsp_1041599,EXT_RESP_947_721_RS,CITES_EXTERNAL,0.9848
REsp_1041599,EXT_ART__31_DO_CDC,CITES_EXTERNAL,0.9848
AREsp_774928,EXT_RESP_1_052_298_MS,CITES_EXTERNAL,0.9848
AREsp_774928,EXT_ARESP_583_727_RS,CITES_EXTERNAL,0.9848
REsp_1203156,EXT_RESP_897_849_PR,CITES_EXTERNAL,0.9808
REsp_1203156,EXT_RESP_697_447_CE,CITES_EXTERNAL,0.9808
REsp_1203156,EXT_RESP_888_385_RJ,CITES_EXTERNAL,0.9808
REsp_1203156,EXT_RESP_886680_RS,CITES_EXTERNAL,0.9808
REsp_1203156,EXT_RESP_1_047_686_RS,CITES_EXTERNAL,0.9808
REsp_1203156,EXT_RESP_1_096_534_RS,CITES_EXTERNAL,0.9808
REsp_1473448,EXT_RESP_1_478_948_RS,CITES_EXTERNAL,0.9768
REsp_1473448,EXT_ARESP_345_130_PE,CITES_EXTERNAL,0.9768
REsp_1473448,EXT_ARESP_345_638_PE,CITES_EXTERNAL,0.9768
REsp_1473448,EXT_ARESP_334_712_PE,CITES_EXTERNAL,0.9768
REsp_1473448,EXT_ARESP_338_635_PE,CITES_EXTERNAL,0.9768
REsp_1473448,EXT_ARESP_332_891_PE,CITES_EXTERNAL,0.9768
REsp_1473448,EXT_ARESP_357_553_PE,CITES_EXTERNAL,0.9768
REsp_1473448,EXT_ARESP_405_607_MA,CITES_EXTERNAL,0.9768
REsp_1473448,EXT_RESP_1_297_857_SP,CITES_EXTERNAL,0.9768
REsp_1473448,EXT_ARESP_448_913_PE,CITES_EXTERNAL,0.9768
CDC_art7,CC_ADI_4512,CONTROLLED_BY,1.0
CDC_art7,STJThesis_EDICAO_N__95__DO_SEGURO_DE_PESSOA_-_I_t11,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art7,STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t11,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t11,CDC_art14,CITES_ARTICLE,1.0
CDC_art7,STJThesis_EDICAO_N__74__DIREITO_DO_CONSUMIDOR_III_t18,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art7,STJThesis_EDICAO_N__160__DIREITO_DO_CONSUMIDOR_-_IV_t3,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__160__DIREITO_DO_CONSUMIDOR_-_IV_t3,CDC_art34,CITES_ARTICLE,1.0
CDC_art7,STJThesis_EDICAO_N__161__DIREITO_DO_CONSUMIDOR_-_V_t9,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art7,STJThesis_EDICAO_N__164__DIREITO_DO_CONSUMIDOR_-_VIII_t9,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art7,STJThesis_EDICAO_N__2__PLANOS_DE_SAUDE_-_I_t1,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art7,STJThesis_EDICAO_N__4__PLANOS_DE_SAUDE_-_II_t9,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art7,Topic_515,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art7,AREsp_100595,INTERPRETED_BY_LEADING_CASE,1.0
CDC_art7,AREsp_107660,INTERPRETED_BY_LEADING_CASE,0.9136
CDC_art7,AREsp_89463,INTERPRETED_BY_LEADING_CASE,0.904
CDC_art7,AREsp_129103,INTERPRETED_BY_LEADING_CASE,0.8261
CDC_art7,AREsp_123952,INTERPRETED_BY_LEADING_CASE,0.5361
CDC_art7,REsp_1352851,INTERPRETED_BY_LEADING_CASE,0.4968
CDC_art7,REsp_947721,INTERPRETED_BY_LEADING_CASE,0.4968
CDC_art7,EAREsp_113560,INTERPRETED_BY_LEADING_CASE,0.4199
CDC_art7,Rcl_19753,INTERPRETED_BY_LEADING_CASE,0.4199
CDC_art7,EAREsp_119973,INTERPRETED_BY_LEADING_CASE,0.3866
CDC_art7,REsp_1214318,INTERPRETED_BY_LEADING_CASE,0.3866
CDC_art7,REsp_976539,INTERPRETED_BY_LEADING_CASE,0.3473
CDC_art7,AREsp_1262709,INTERPRETED_BY_LEADING_CASE,0.3473
CDC_art7,REsp_993137,INTERPRETED_BY_LEADING_CASE,0.3473
CDC_art7,REsp_1283273,INTERPRETED_BY_LEADING_CASE,0.3473
CDC_art7,AREsp_134608,INTERPRETED_BY_LEADING_CASE,0.3473
CDC_art7,AREsp_405805,INTERPRETED_BY_LEADING_CASE,0.3473
CDC_art7,AREsp_281591,INTERPRETED_BY_LEADING_CASE,0.2991
CDC_art7,REsp_1133731,INTERPRETED_BY_LEADING_CASE,0.2991
CDC_art7,REsp_945276,INTERPRETED_BY_LEADING_CASE,0.2991
CDC_art7,AR_5339,INTERPRETED_BY_LEADING_CASE,0.2991
CDC_art7,REsp_1646130,INTERPRETED_BY_LEADING_CASE,0.2991
CDC_art7,REsp_1300701,INTERPRETED_BY_LEADING_CASE,0.2991
CDC_art7,AREsp_1724643,INTERPRETED_BY_LEADING_CASE,0.2991
CDC_art7,Ag_845103,INTERPRETED_BY_LEADING_CASE,0.2991
CDC_art7,REsp_1994563,INTERPRETED_BY_LEADING_CASE,0.237
CDC_art7,Ag_1137120,INTERPRETED_BY_LEADING_CASE,0.237
CDC_art7,REsp_1464036,INTERPRETED_BY_LEADING_CASE,0.237
CDC_art7,REsp_1453275,INTERPRETED_BY_LEADING_CASE,0.237
CDC_art7,REsp_1631485,INTERPRETED_BY_LEADING_CASE,0.237
CDC_art7,REsp_1838745,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1979648,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1918149,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1862175,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1671636,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1711700,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1574884,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1954789,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_2000701,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_2043890,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1826036,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1837993,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1998778,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_2034658,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1769501,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_2007660,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_2001721,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_2011505,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_2042356,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1893566,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1956285,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1969503,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1985198,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1939935,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1690627,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1982251,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1964337,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1811153,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1955083,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1841563,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1694239,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1811187,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1861112,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1795488,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1847579,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1827754,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1844668,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1933116,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1863680,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1893435,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1899304,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1942747,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1815098,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1849074,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1324312,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,REsp_1321564,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_131164,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art7,AREsp_1738808,INTERPRETED_BY_ISOLATED_CASE,0.3
AREsp_100595,EXT_ARESP_93_945_PR,CITES_EXTERNAL,1.0
AREsp_100595,EXT_ARESP_94_922_PR,CITES_EXTERNAL,1.0
AREsp_100595,EXT_RESP_1070896_SC,CITES_EXTERNAL,1.0
AREsp_100595,EXT_RESP_1275215_RS,CITES_EXTERNAL,1.0
AREsp_100595,EXT_ARESP_124_905_PR,CITES_EXTERNAL,1.0
AREsp_100595,EXT_ARESP_122_479_PR,CITES_EXTERNAL,1.0
AREsp_100595,EXT_RESP_1_315_363_RS,CITES_EXTERNAL,1.0
